Titel,Token,Sentiment-Score
Sustainability | Volkswagen Group,d,0.0
Sustainability | Volkswagen Group,-,0.0
Sustainability | Volkswagen Group,73760,0.0
Sustainability | Volkswagen Group,ostfildern,0.0
Sustainability | Volkswagen Group,germany,0.0
Sustainability | Volkswagen Group,and,0.0
Sustainability | Volkswagen Group,at,0.0
Sustainability | Volkswagen Group,www,0.0
Sustainability | Volkswagen Group,.,0.0
Sustainability | Volkswagen Group,dat,0.0
Sustainability | Volkswagen Group,de,0.0
Sustainability | Volkswagen Group,/,0.0
Sustainability | Volkswagen Group,co2,0.0
Sustainability | Volkswagen Group,01,0.0
Sustainability | Volkswagen Group,id,0.0
Sustainability | Volkswagen Group,buzz,0.0
Sustainability | Volkswagen Group,pro,0.0
Sustainability | Volkswagen Group,power,0.0
Sustainability | Volkswagen Group,consumption,0.0
Sustainability | Volkswagen Group,combined,0.0
Sustainability | Volkswagen Group,22,0.0
Sustainability | Volkswagen Group,0,0.0
Sustainability | Volkswagen Group,20,0.0
Sustainability | Volkswagen Group,7,0.0
Sustainability | Volkswagen Group,kwh,0.0
Sustainability | Volkswagen Group,100,0.0
Sustainability | Volkswagen Group,km,0.0
Sustainability | Volkswagen Group,;,0.0
Sustainability | Volkswagen Group,emissions,0.0
Sustainability | Volkswagen Group,g,0.0
Sustainability | Volkswagen Group,co₂,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,technology,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,readiness,1.0
TECHNOLOGY READINESS AND COSTS OF CCS,and,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,costs,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,of,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,ccs,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,mar,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,9,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,",",0.0
TECHNOLOGY READINESS AND COSTS OF CCS,2021,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,.,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,carbon,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,capture,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,storage,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,are,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,essential,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,technologies,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,to,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,help,1.7
TECHNOLOGY READINESS AND COSTS OF CCS,achieve,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,the,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,ambition,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,net,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,zero,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,anthropogenic,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,greenhouse,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,gas,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,emissions,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,by,0.0
TECHNOLOGY READINESS AND COSTS OF CCS,2050,0.0
Nachhaltig verschiffen.,nachhaltig,0.004
Nachhaltig verschiffen.,verschiffen,0.0
Nachhaltig verschiffen.,.,0.0
Nachhaltig verschiffen.,die,0.0
Nachhaltig verschiffen.,getting,0.0
Nachhaltig verschiffen.,to,0.0
Nachhaltig verschiffen.,zero,0.0
Nachhaltig verschiffen.,coalition,0.0
Nachhaltig verschiffen.,will,0.0
Nachhaltig verschiffen.,den,0.0
Nachhaltig verschiffen.,co2,0.0
Nachhaltig verschiffen.,-,0.0
Nachhaltig verschiffen.,ausstoß,0.0
Nachhaltig verschiffen.,von,0.0
Nachhaltig verschiffen.,transportschiffen,0.0
Nachhaltig verschiffen.,auf,0.0
Nachhaltig verschiffen.,null',0.0
Nachhaltig verschiffen.,senken,-0.0596
Nachhaltig verschiffen.,ziel,0.0
Nachhaltig verschiffen.,der,0.0
Nachhaltig verschiffen.,initiative,0.0
Nachhaltig verschiffen.,ist,0.0
Nachhaltig verschiffen.,es,0.0
Nachhaltig verschiffen.,",",0.0
Nachhaltig verschiffen.,ab,0.0
Nachhaltig verschiffen.,2030,0.0
Nachhaltig verschiffen.,emission,0.0
Nachhaltig verschiffen.,schiffe,0.0
Nachhaltig verschiffen.,für,0.0
THETIS-MRV,thetis,0.0
THETIS-MRV,-,0.0
THETIS-MRV,mrv,0.0
Zemships – Wikipedia,zemships,0.0
Zemships – Wikipedia,wikipedia,0.0
Zemships – Wikipedia,das,0.0
Zemships – Wikipedia,projekt,0.0
Zemships – Wikipedia,(,0.0
Zemships – Wikipedia,zero,0.0
Zemships – Wikipedia,emissions,0.0
Zemships – Wikipedia,ships,0.0
Zemships – Wikipedia,",",0.0
Zemships – Wikipedia,dt,0.0
Zemships – Wikipedia,.,0.0
Zemships – Wikipedia,emissionsfreie,0.0
Zemships – Wikipedia,schiffe,0.0
Zemships – Wikipedia,),0.0
Zemships – Wikipedia,verfolgt,0.0
Zemships – Wikipedia,ziel,0.0
Zemships – Wikipedia,der,0.0
Zemships – Wikipedia,entwicklung,0.0
Zemships – Wikipedia,eines,0.0
Zemships – Wikipedia,mit,0.0
Zemships – Wikipedia,wasserstoff,0.0
Zemships – Wikipedia,betriebenen,0.0
Emissions from planes and ships: facts and figures (infographic ...,emissions,0.0
Emissions from planes and ships: facts and figures (infographic ...,from,0.0
Emissions from planes and ships: facts and figures (infographic ...,planes,0.0
Emissions from planes and ships: facts and figures (infographic ...,and,0.0
Emissions from planes and ships: facts and figures (infographic ...,ships,0.0
Emissions from planes and ships: facts and figures (infographic ...,:,0.0
Emissions from planes and ships: facts and figures (infographic ...,facts,0.0
Emissions from planes and ships: facts and figures (infographic ...,figures,0.0
Emissions from planes and ships: facts and figures (infographic ...,(,0.0
Emissions from planes and ships: facts and figures (infographic ...,infographic,0.0
Emissions from planes and ships: facts and figures (infographic ...,.,0.0
Emissions from planes and ships: facts and figures (infographic ...,dec,0.0
Emissions from planes and ships: facts and figures (infographic ...,5,0.0
Emissions from planes and ships: facts and figures (infographic ...,",",0.0
Emissions from planes and ships: facts and figures (infographic ...,2019,0.0
Emissions from planes and ships: facts and figures (infographic ...,in,0.0
Emissions from planes and ships: facts and figures (infographic ...,an,0.0
Emissions from planes and ships: facts and figures (infographic ...,effort,0.0
Emissions from planes and ships: facts and figures (infographic ...,to,0.0
Emissions from planes and ships: facts and figures (infographic ...,cut,-1.1
Emissions from planes and ships: facts and figures (infographic ...,the,0.0
Emissions from planes and ships: facts and figures (infographic ...,eu's,0.0
Emissions from planes and ships: facts and figures (infographic ...,55,0.0
Emissions from planes and ships: facts and figures (infographic ...,by,0.0
Emissions from planes and ships: facts and figures (infographic ...,2030,0.0
Emissions from planes and ships: facts and figures (infographic ...,reach,0.1
Emissions from planes and ships: facts and figures (infographic ...,net,0.0
Emissions from planes and ships: facts and figures (infographic ...,zero,0.0
Emissions from planes and ships: facts and figures (infographic ...,2050,0.0
Emissions from planes and ships: facts and figures (infographic ...,european,0.0
Emissions from planes and ships: facts and figures (infographic ...,parliament,0.0
Emissions from planes and ships: facts and figures (infographic ...,is,0.0
Emissions from planes and ships: facts and figures (infographic ...,currently,0.0
Emissions from planes and ships: facts and figures (infographic ...,working,0.0
Emissions from planes and ships: facts and figures (infographic ...,on,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,innovationswettbewerb,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,:,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,zero,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,emission,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,berth,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,homeport,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,.,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,schiffe,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,am,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,liegeplatz,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,so,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,emissionsfrei,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,wie,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,möglich,0.004
Innovationswettbewerb: Zero Emission @ Berth – homePORT,zu,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,betreiben,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,im,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,regulären,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,schiffsbetrieb,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,tragen,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,derzeit,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,maßgeblich,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,zur,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,luftschadstoff,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,-,0.0
Innovationswettbewerb: Zero Emission @ Berth – homePORT,und,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,avalon,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,waterways,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,suite,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,ships,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,-,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,river,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,cruise,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,is,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,charting,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,an,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,ambitious,2.1
Avalon Waterways® Suite Ships - River Cruise Ships,course,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,toward,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,zero,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,emissions,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,and,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,sustainability,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,in,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,every,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,aspect,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,of,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,cruising,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,.,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,our,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,state,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,the,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,art,0.0
Avalon Waterways® Suite Ships - River Cruise Ships,fleet,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,theoretical,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,investigation,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,on,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,the,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,fluorescence,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,properties,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,and,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,esipt,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,.,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,s0,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,state,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,s1,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,of,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,potential,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,energy,1.1
Theoretical investigation on the fluorescence properties and ESIPT ...,excited,1.4
Theoretical investigation on the fluorescence properties and ESIPT ...,intramolecular,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,proton,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,transfer,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,dual,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,emission,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,schiff,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,bases,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,for,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,metal,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,detection,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,cell,0.0
Theoretical investigation on the fluorescence properties and ESIPT ...,imaging,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",große,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",unternehmen,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",verpflichten,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",sich,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",",",0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",bis,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",2040,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",schiffe,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",mit,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",.,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",oct,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",19,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",2021,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",umzustellen,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",die,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",von,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",co2,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",-,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",freie,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",kraftstoffe,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",angetrieben,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",werden,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",zero,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",emission,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",vessels,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",(,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",cozev,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",),0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",einem,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",vom,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",aspen,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",institute,0.0
"Große Unternehmen verpflichten sich, bis 2040 Schiffe mit ...",geförderten,0.0
ABB presents revolutionary propulsion concept for significantly more ...,abb,0.0
ABB presents revolutionary propulsion concept for significantly more ...,presents,0.0
ABB presents revolutionary propulsion concept for significantly more ...,revolutionary,0.0
ABB presents revolutionary propulsion concept for significantly more ...,propulsion,0.0
ABB presents revolutionary propulsion concept for significantly more ...,concept,0.0
ABB presents revolutionary propulsion concept for significantly more ...,for,0.0
ABB presents revolutionary propulsion concept for significantly more ...,significantly,0.0
ABB presents revolutionary propulsion concept for significantly more ...,more,0.0
ABB presents revolutionary propulsion concept for significantly more ...,.,0.0
ABB presents revolutionary propulsion concept for significantly more ...,jun,0.0
ABB presents revolutionary propulsion concept for significantly more ...,1,0.0
ABB presents revolutionary propulsion concept for significantly more ...,",",0.0
ABB presents revolutionary propulsion concept for significantly more ...,2023,0.0
ABB presents revolutionary propulsion concept for significantly more ...,as,0.0
ABB presents revolutionary propulsion concept for significantly more ...,part,0.0
ABB presents revolutionary propulsion concept for significantly more ...,of,0.0
ABB presents revolutionary propulsion concept for significantly more ...,an,0.0
ABB presents revolutionary propulsion concept for significantly more ...,electric,0.0
ABB presents revolutionary propulsion concept for significantly more ...,drive,0.0
ABB presents revolutionary propulsion concept for significantly more ...,system,0.0
ABB presents revolutionary propulsion concept for significantly more ...,the,0.0
ABB presents revolutionary propulsion concept for significantly more ...,also,0.0
ABB presents revolutionary propulsion concept for significantly more ...,features,0.0
ABB presents revolutionary propulsion concept for significantly more ...,full,0.0
ABB presents revolutionary propulsion concept for significantly more ...,compatibility,0.0
ABB presents revolutionary propulsion concept for significantly more ...,with,0.0
ABB presents revolutionary propulsion concept for significantly more ...,zero,0.0
ABB presents revolutionary propulsion concept for significantly more ...,-,0.0
ABB presents revolutionary propulsion concept for significantly more ...,emission,0.0
ABB presents revolutionary propulsion concept for significantly more ...,battery,0.0
ABB presents revolutionary propulsion concept for significantly more ...,and,0.0
ABB presents revolutionary propulsion concept for significantly more ...,fuel,0.0
ABB presents revolutionary propulsion concept for significantly more ...,cell,0.0
ABB presents revolutionary propulsion concept for significantly more ...,technology,0.0
ZERO EMISSION SHIPS - Venti35,zero,0.0
ZERO EMISSION SHIPS - Venti35,emission,0.0
ZERO EMISSION SHIPS - Venti35,ships,0.0
ZERO EMISSION SHIPS - Venti35,-,0.0
ZERO EMISSION SHIPS - Venti35,venti35,0.0
ZERO EMISSION SHIPS - Venti35,the,0.0
ZERO EMISSION SHIPS - Venti35,project,0.0
ZERO EMISSION SHIPS - Venti35,was,0.0
ZERO EMISSION SHIPS - Venti35,created,1.0
ZERO EMISSION SHIPS - Venti35,with,0.0
ZERO EMISSION SHIPS - Venti35,intention,0.0
ZERO EMISSION SHIPS - Venti35,of,0.0
ZERO EMISSION SHIPS - Venti35,protecting,0.0
ZERO EMISSION SHIPS - Venti35,environment,0.0
ZERO EMISSION SHIPS - Venti35,and,0.0
ZERO EMISSION SHIPS - Venti35,fulfilling,0.0
ZERO EMISSION SHIPS - Venti35,needs,0.0
ZERO EMISSION SHIPS - Venti35,that,0.0
ZERO EMISSION SHIPS - Venti35,require,0.0
ZERO EMISSION SHIPS - Venti35,mobility,0.0
ZERO EMISSION SHIPS - Venti35,co2,0.0
ZERO EMISSION SHIPS - Venti35,emissions,0.0
ZERO EMISSION SHIPS - Venti35,.,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,flotte,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,hamburg,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,ordert,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,zwei,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,vollelektrische,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,arbeitsschiffe,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,news,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,.,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,neue,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,für,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,die,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,alster,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,und,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,den,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,hafen,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,:,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,treibt,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,zero,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,-,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,emissions,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,konzept,0.0
Flotte Hamburg ordert zwei vollelektrische Arbeitsschiffe | News ...,eine,0.0
Ponant unveils its iconic newbuild ship | Ponant,ponant,0.0
Ponant unveils its iconic newbuild ship | Ponant,unveils,0.0
Ponant unveils its iconic newbuild ship | Ponant,its,0.0
Ponant unveils its iconic newbuild ship | Ponant,iconic,0.0
Ponant unveils its iconic newbuild ship | Ponant,newbuild,0.0
Ponant unveils its iconic newbuild ship | Ponant,ship,0.0
Ponant unveils its iconic newbuild ship | Ponant,by,0.0
Ponant unveils its iconic newbuild ship | Ponant,2030,0.0
Ponant unveils its iconic newbuild ship | Ponant,",",0.0
Ponant unveils its iconic newbuild ship | Ponant,our,0.0
Ponant unveils its iconic newbuild ship | Ponant,future,0.0
Ponant unveils its iconic newbuild ship | Ponant,aims,0.0
Ponant unveils its iconic newbuild ship | Ponant,to,0.0
Ponant unveils its iconic newbuild ship | Ponant,have,0.0
Ponant unveils its iconic newbuild ship | Ponant,zero,0.0
Ponant unveils its iconic newbuild ship | Ponant,greenhouse,0.0
Ponant unveils its iconic newbuild ship | Ponant,gas,0.0
Ponant unveils its iconic newbuild ship | Ponant,emissions,0.0
Ponant unveils its iconic newbuild ship | Ponant,when,0.0
Ponant unveils its iconic newbuild ship | Ponant,sailing,0.0
Ponant unveils its iconic newbuild ship | Ponant,manoeuvring,0.0
Ponant unveils its iconic newbuild ship | Ponant,in,0.0
Ponant unveils its iconic newbuild ship | Ponant,port,0.0
Ponant unveils its iconic newbuild ship | Ponant,or,0.0
Ponant unveils its iconic newbuild ship | Ponant,at,0.0
Ponant unveils its iconic newbuild ship | Ponant,anchor,0.0
Ponant unveils its iconic newbuild ship | Ponant,.,0.0
Ponant unveils its iconic newbuild ship | Ponant,her,0.0
Ponant unveils its iconic newbuild ship | Ponant,carbon,0.0
Ponant unveils its iconic newbuild ship | Ponant,footprint,0.0
Ponant unveils its iconic newbuild ship | Ponant,will,0.0
Ponant unveils its iconic newbuild ship | Ponant,be,0.0
Ponant unveils its iconic newbuild ship | Ponant,reduced,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,eu,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,ets,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,:,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,preliminary,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,agreement,2.2
EU ETS: Preliminary agreement to include shipping in the EU's ...,to,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,include,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,shipping,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,in,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,the,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,eu's,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,.,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,jan,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,23,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,",",0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,2023,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,allows,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,using,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,a,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,zero,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,co2,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,emissions,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,factor,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,for,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,biofuels,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,renewable,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,fuels,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,of,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,non,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,-,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,biological,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,origin,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,and,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,recycled,0.0
EU ETS: Preliminary agreement to include shipping in the EU's ...,carbon,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,new,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,york,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,cruise,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,lines,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,nyc's,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,leading,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,marine,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,-,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,based,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,tourism,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,.,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,is,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,an,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,industry,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,maritime,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,sightseeing,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,",",0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,entertainment,1.8
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,dining,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,and,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,transportation,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,company,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,since,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,our,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,founding,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,in,0.0
New York Cruise Lines | NYC's Leading Marine-Based Tourism ...,1945,0.0
SAL Orca Class - Green Heavy Lift Vessel,sal,0.0
SAL Orca Class - Green Heavy Lift Vessel,orca,0.0
SAL Orca Class - Green Heavy Lift Vessel,class,0.0
SAL Orca Class - Green Heavy Lift Vessel,-,0.0
SAL Orca Class - Green Heavy Lift Vessel,green,0.0
SAL Orca Class - Green Heavy Lift Vessel,heavy,0.0
SAL Orca Class - Green Heavy Lift Vessel,lift,0.0
SAL Orca Class - Green Heavy Lift Vessel,vessel,0.0
SAL Orca Class - Green Heavy Lift Vessel,hybrid,0.0
SAL Orca Class - Green Heavy Lift Vessel,drive,0.0
