Titel,Token,Sentiment-Score
Danube+20: More Jobs Due to Better Inland Water Transport?,and,0.0
Danube+20: More Jobs Due to Better Inland Water Transport?,ukraine,0.0
impacts of low and high water levels on inland waterway transport ...,impacts,0.0
impacts of low and high water levels on inland waterway transport ...,of,0.0
impacts of low and high water levels on inland waterway transport ...,low,-1.1
impacts of low and high water levels on inland waterway transport ...,and,0.0
impacts of low and high water levels on inland waterway transport ...,high,0.0
impacts of low and high water levels on inland waterway transport ...,water,0.0
impacts of low and high water levels on inland waterway transport ...,levels,0.0
impacts of low and high water levels on inland waterway transport ...,on,0.0
impacts of low and high water levels on inland waterway transport ...,inland,0.0
impacts of low and high water levels on inland waterway transport ...,waterway,0.0
impacts of low and high water levels on inland waterway transport ...,transport,0.0
impacts of low and high water levels on inland waterway transport ...,.,0.0
impacts of low and high water levels on inland waterway transport ...,the,0.0
impacts of low and high water levels on inland waterway transport ...,river,0.0
impacts of low and high water levels on inland waterway transport ...,rhine,0.0
impacts of low and high water levels on inland waterway transport ...,is,0.0
impacts of low and high water levels on inland waterway transport ...,most,0.0
impacts of low and high water levels on inland waterway transport ...,important,0.8
impacts of low and high water levels on inland waterway transport ...,trade,0.0
impacts of low and high water levels on inland waterway transport ...,in,0.0
impacts of low and high water levels on inland waterway transport ...,europe,0.0
impacts of low and high water levels on inland waterway transport ...,as,0.0
impacts of low and high water levels on inland waterway transport ...,it,0.0
impacts of low and high water levels on inland waterway transport ...,connects,0.0
impacts of low and high water levels on inland waterway transport ...,large,0.0
impacts of low and high water levels on inland waterway transport ...,economic,0.0
impacts of low and high water levels on inland waterway transport ...,core,0.0
impacts of low and high water levels on inland waterway transport ...,areas,0.0
impacts of low and high water levels on inland waterway transport ...,within,0.0
impacts of low and high water levels on inland waterway transport ...,between,0.0
impacts of low and high water levels on inland waterway transport ...,netherlands,0.0
impacts of low and high water levels on inland waterway transport ...,germany,0.0
impacts of low and high water levels on inland waterway transport ...,2006,0.0
GHDI - Map,ghdi,0.0
GHDI - Map,-,0.0
GHDI - Map,map,0.0
GHDI - Map,navigable,0.0
GHDI - Map,waterways,0.0
GHDI - Map,in,0.0
GHDI - Map,the,0.0
GHDI - Map,german,0.0
GHDI - Map,reich,0.0
GHDI - Map,(,0.0
GHDI - Map,1903,0.0
GHDI - Map,),0.0
GHDI - Map,between,0.0
GHDI - Map,1875,0.0
GHDI - Map,and,0.0
GHDI - Map,1914,0.0
GHDI - Map,.,0.0
GHDI - Map,inland,0.0
GHDI - Map,water,0.0
GHDI - Map,transport,0.0
GHDI - Map,to,0.0
GHDI - Map,decline,0.0
GHDI - Map,this,0.0
GHDI - Map,assumption,0.0
GHDI - Map,proved,0.0
GHDI - Map,incorrect,0.0
GHDI - Map,on,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",france,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",",",0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",netherlands,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",germany,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",:,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",useful,1.9
"France, Netherlands, Germany: Useful Information on The Inland ...",information,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",on,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",the,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",inland,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",.,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",although,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",noonsite,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",is,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",mainly,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",concerned,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",with,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",coastal,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",ports,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",we,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",believe,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",a,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",summary,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",of,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",about,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",network,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",waterways,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",in,0.0
"France, Netherlands, Germany: Useful Information on The Inland ...",europe,0.0
Current water level of the Rhine brings back memories of the year ...,current,0.0
Current water level of the Rhine brings back memories of the year ...,water,0.0
Current water level of the Rhine brings back memories of the year ...,level,0.0
Current water level of the Rhine brings back memories of the year ...,of,0.0
Current water level of the Rhine brings back memories of the year ...,the,0.0
Current water level of the Rhine brings back memories of the year ...,rhine,0.0
Current water level of the Rhine brings back memories of the year ...,brings,0.0
Current water level of the Rhine brings back memories of the year ...,back,0.0
Current water level of the Rhine brings back memories of the year ...,memories,0.0
Current water level of the Rhine brings back memories of the year ...,year,0.0
Current water level of the Rhine brings back memories of the year ...,.,0.0
Current water level of the Rhine brings back memories of the year ...,jun,0.0
Current water level of the Rhine brings back memories of the year ...,23,0.0
Current water level of the Rhine brings back memories of the year ...,",",0.0
Current water level of the Rhine brings back memories of the year ...,2023,0.0
Current water level of the Rhine brings back memories of the year ...,characteristic,0.0
Current water level of the Rhine brings back memories of the year ...,german,0.0
Current water level of the Rhine brings back memories of the year ...,inland,0.0
Current water level of the Rhine brings back memories of the year ...,waterway,0.0
Current water level of the Rhine brings back memories of the year ...,transport,0.0
Current water level of the Rhine brings back memories of the year ...,is,0.0
Current water level of the Rhine brings back memories of the year ...,carriage,0.0
Current water level of the Rhine brings back memories of the year ...,dry,0.0
Current water level of the Rhine brings back memories of the year ...,and,0.0
Current water level of the Rhine brings back memories of the year ...,liquid,0.0
Current water level of the Rhine brings back memories of the year ...,bulk,0.0
Current water level of the Rhine brings back memories of the year ...,goods,0.0
Current water level of the Rhine brings back memories of the year ...,with,0.0
Current water level of the Rhine brings back memories of the year ...,shares,1.2
Current water level of the Rhine brings back memories of the year ...,58,0.0
Current water level of the Rhine brings back memories of the year ...,5,0.0
Current water level of the Rhine brings back memories of the year ...,24,0.0
Current water level of the Rhine brings back memories of the year ...,7,0.0
Germany wins EU funding for sustainable inland shipping program ...,germany,0.0
Germany wins EU funding for sustainable inland shipping program ...,wins,2.7
Germany wins EU funding for sustainable inland shipping program ...,eu,0.0
Germany wins EU funding for sustainable inland shipping program ...,funding,0.0
Germany wins EU funding for sustainable inland shipping program ...,for,0.0
Germany wins EU funding for sustainable inland shipping program ...,sustainable,0.0
Germany wins EU funding for sustainable inland shipping program ...,inland,0.0
Germany wins EU funding for sustainable inland shipping program ...,shipping,0.0
Germany wins EU funding for sustainable inland shipping program ...,program,0.0
Germany wins EU funding for sustainable inland shipping program ...,.,0.0
Germany wins EU funding for sustainable inland shipping program ...,jul,0.0
Germany wins EU funding for sustainable inland shipping program ...,6,0.0
Germany wins EU funding for sustainable inland shipping program ...,",",0.0
Germany wins EU funding for sustainable inland shipping program ...,2021,0.0
Germany wins EU funding for sustainable inland shipping program ...,waterway,0.0
Germany wins EU funding for sustainable inland shipping program ...,vessels,0.0
Germany wins EU funding for sustainable inland shipping program ...,freight,0.0
Germany wins EU funding for sustainable inland shipping program ...,transport,0.0
Germany wins EU funding for sustainable inland shipping program ...,the,0.0
Germany wins EU funding for sustainable inland shipping program ...,second,0.0
Germany wins EU funding for sustainable inland shipping program ...,measure,0.0
Germany wins EU funding for sustainable inland shipping program ...,aims,0.0
Germany wins EU funding for sustainable inland shipping program ...,at,0.0
Germany wins EU funding for sustainable inland shipping program ...,reducing,0.0
Germany wins EU funding for sustainable inland shipping program ...,negative,-2.7
Germany wins EU funding for sustainable inland shipping program ...,environmental,0.0
Germany wins EU funding for sustainable inland shipping program ...,impact,0.0
Germany wins EU funding for sustainable inland shipping program ...,of,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,baleinières',0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,riverine,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,environment,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,and,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,the,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,materiality,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,of,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,transport,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,.,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,aug,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,28,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,",",0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,2024,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,lambertz,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,p,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,(,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,2021,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,a,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,),0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,longola,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,marche,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,arrière,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,!,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,',0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,chinese,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,diesel,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,engines,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,on,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,congo's,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,inland,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,waterways,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,critical,-1.3
Baleinières' Riverine Environment and the Materiality of Transport ...,african,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,studies,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,15,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,1,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,:,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,493,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,504,0.0
Baleinières' Riverine Environment and the Materiality of Transport ...,google,0.0
Climate change's lesser-known consequences: inland waterways ...,climate,0.0
Climate change's lesser-known consequences: inland waterways ...,change's,0.0
Climate change's lesser-known consequences: inland waterways ...,lesser,0.0
Climate change's lesser-known consequences: inland waterways ...,-,0.0
Climate change's lesser-known consequences: inland waterways ...,known,0.0
Climate change's lesser-known consequences: inland waterways ...,consequences,0.0
Climate change's lesser-known consequences: inland waterways ...,:,0.0
Climate change's lesser-known consequences: inland waterways ...,inland,0.0
Climate change's lesser-known consequences: inland waterways ...,waterways,0.0
Climate change's lesser-known consequences: inland waterways ...,.,0.0
Climate change's lesser-known consequences: inland waterways ...,sep,0.0
Climate change's lesser-known consequences: inland waterways ...,30,0.0
Climate change's lesser-known consequences: inland waterways ...,",",0.0
Climate change's lesser-known consequences: inland waterways ...,2019,0.0
Climate change's lesser-known consequences: inland waterways ...,transport,0.0
Climate change's lesser-known consequences: inland waterways ...,along,0.0
Climate change's lesser-known consequences: inland waterways ...,europe's,0.0
Climate change's lesser-known consequences: inland waterways ...,is,0.0
Climate change's lesser-known consequences: inland waterways ...,vital,1.2
Climate change's lesser-known consequences: inland waterways ...,to,0.0
Climate change's lesser-known consequences: inland waterways ...,trade,0.0
Climate change's lesser-known consequences: inland waterways ...,concern,0.0
Climate change's lesser-known consequences: inland waterways ...,monthly,0.0
Climate change's lesser-known consequences: inland waterways ...,seasonal,0.0
Climate change's lesser-known consequences: inland waterways ...,flow,0.0
Climate change's lesser-known consequences: inland waterways ...,forecasts,0.0
Climate change's lesser-known consequences: inland waterways ...,for,0.0
Climate change's lesser-known consequences: inland waterways ...,all,0.0
Climate change's lesser-known consequences: inland waterways ...,major,0.0
Climate change's lesser-known consequences: inland waterways ...,german,0.0
Inland waterways in the EU | Briefing | European Parliament,inland,0.0
Inland waterways in the EU | Briefing | European Parliament,waterways,0.0
Inland waterways in the EU | Briefing | European Parliament,in,0.0
Inland waterways in the EU | Briefing | European Parliament,the,0.0
Inland waterways in the EU | Briefing | European Parliament,eu,0.0
Inland waterways in the EU | Briefing | European Parliament,briefing,0.0
Inland waterways in the EU | Briefing | European Parliament,european,0.0
Inland waterways in the EU | Briefing | European Parliament,parliament,0.0
Inland waterways in the EU | Briefing | European Parliament,jan,0.0
Inland waterways in the EU | Briefing | European Parliament,29,0.0
Inland waterways in the EU | Briefing | European Parliament,",",0.0
Inland waterways in the EU | Briefing | European Parliament,2014,0.0
Inland waterways in the EU | Briefing | European Parliament,.,0.0
Inland waterways in the EU | Briefing | European Parliament,germany,0.0
Inland waterways in the EU | Briefing | European Parliament,netherlands,0.0
Inland waterways in the EU | Briefing | European Parliament,france,0.0
Inland waterways in the EU | Briefing | European Parliament,and,0.0
Inland waterways in the EU | Briefing | European Parliament,belgium,0.0
Inland waterways in the EU | Briefing | European Parliament,particular,0.0
Inland waterways in the EU | Briefing | European Parliament,play,1.4
Inland waterways in the EU | Briefing | European Parliament,an,0.0
Inland waterways in the EU | Briefing | European Parliament,important,0.8
Inland waterways in the EU | Briefing | European Parliament,role,0.0
Inland waterways in the EU | Briefing | European Parliament,transporting,0.0
Inland waterways in the EU | Briefing | European Parliament,goods,0.0
Inland waterways in the EU | Briefing | European Parliament,between,0.0
Inland waterways in the EU | Briefing | European Parliament,eu's,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,exploring,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,european,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,inland,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,water,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,freight,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,with,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,maps,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,.,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,jan,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,18,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,",",0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,2023,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,waterways,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,provide,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,a,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,low,-1.1
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,-,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,cost,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,carbon,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,safe,1.9
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,transport,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,germany,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,and,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,belgium,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,sometimes,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,changing,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,places,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,as,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,second,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,place,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,to,0.0
EXPLORING EUROPEAN INLAND WATER FREIGHT WITH MAPS ...,the,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,port,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,of,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,hamburg,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,german,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,container,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,ports',0.0
Port of Hamburg | German container ports' hinterland rail freight grows,hinterland,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,rail,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,freight,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,grows,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,mar,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,1,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,",",0.0
Port of Hamburg | German container ports' hinterland rail freight grows,2024,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,.,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,on,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,inland,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,waterways,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,volumes,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,waterway,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,transport,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,prompted,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,a,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,shift,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,to,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,alternative,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,modes,0.0
Port of Hamburg | German container ports' hinterland rail freight grows,transportation,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,loading,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,and,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,transport,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,conditions,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,(,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,of,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,bills,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,.,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,a,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,),0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,the,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,budapest,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,convention,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,on,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,contract,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,goods,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,in,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,inland,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,waterway,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,cmni,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,hgb,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,german,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,commercial,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,code,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,shall,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,not,0.0
LOADING and TRANSPORT CONDITIONS (Conditions of Bills of ...,be,0.0
Overland Transport of German Ships During World War II ...,overland,0.0
Overland Transport of German Ships During World War II ...,transport,0.0
Overland Transport of German Ships During World War II ...,of,0.0
Overland Transport of German Ships During World War II ...,german,0.0
Overland Transport of German Ships During World War II ...,ships,0.0
Overland Transport of German Ships During World War II ...,during,0.0
Overland Transport of German Ships During World War II ...,world,0.0
Overland Transport of German Ships During World War II ...,war,-2.9
Overland Transport of German Ships During World War II ...,ii,0.0
Overland Transport of German Ships During World War II ...,.,0.0
Overland Transport of German Ships During World War II ...,likewise,0.0
Overland Transport of German Ships During World War II ...,",",0.0
Overland Transport of German Ships During World War II ...,from,0.0
Overland Transport of German Ships During World War II ...,the,0.0
Overland Transport of German Ships During World War II ...,northern,0.0
Overland Transport of German Ships During World War II ...,seas,0.0
Overland Transport of German Ships During World War II ...,there,0.0
Overland Transport of German Ships During World War II ...,was,0.0
Overland Transport of German Ships During World War II ...,no,-1.2
Overland Transport of German Ships During World War II ...,through,0.0
Overland Transport of German Ships During World War II ...,communication,0.0
Overland Transport of German Ships During World War II ...,via,0.0
Overland Transport of German Ships During World War II ...,inland,0.0
Overland Transport of German Ships During World War II ...,waters,0.0
Overland Transport of German Ships During World War II ...,river,0.0
Overland Transport of German Ships During World War II ...,as,0.0
Overland Transport of German Ships During World War II ...,well,1.1
Overland Transport of German Ships During World War II ...,traffic,0.0
Overland Transport of German Ships During World War II ...,police,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",canals,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",and,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",inland,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",waterways,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",-,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",european,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",rivers,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",",",0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",navigation,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",trade,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",.,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",after,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",the,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",end,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",of,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",world,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",war,-2.9
"Canals and inland waterways - European Rivers, Navigation, Trade ...",ii,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",growth,1.6
"Canals and inland waterways - European Rivers, Navigation, Trade ...",transport,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",by,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",following,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",main,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",river,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",to,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",bamberg,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",in,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",germany,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",route,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",proceeds,0.0
"Canals and inland waterways - European Rivers, Navigation, Trade ...",artificial,0.0
Germany wants more project cargo on inland waterways | Project ...,germany,0.0
Germany wants more project cargo on inland waterways | Project ...,wants,0.0
Germany wants more project cargo on inland waterways | Project ...,more,0.0
Germany wants more project cargo on inland waterways | Project ...,project,0.0
Germany wants more project cargo on inland waterways | Project ...,cargo,0.0
Germany wants more project cargo on inland waterways | Project ...,on,0.0
Germany wants more project cargo on inland waterways | Project ...,inland,0.0
Germany wants more project cargo on inland waterways | Project ...,waterways,0.0
Germany wants more project cargo on inland waterways | Project ...,.,0.0
Germany wants more project cargo on inland waterways | Project ...,apr,0.0
Germany wants more project cargo on inland waterways | Project ...,11,0.0
Germany wants more project cargo on inland waterways | Project ...,",",0.0
Germany wants more project cargo on inland waterways | Project ...,2023,0.0
Germany wants more project cargo on inland waterways | Project ...,transports,0.0
Germany wants more project cargo on inland waterways | Project ...,since,0.0
Germany wants more project cargo on inland waterways | Project ...,the,0.0
Germany wants more project cargo on inland waterways | Project ...,waterway,0.0
Germany wants more project cargo on inland waterways | Project ...,unlike,0.0
Germany wants more project cargo on inland waterways | Project ...,road,0.0
Germany wants more project cargo on inland waterways | Project ...,no,-1.2
Germany wants more project cargo on inland waterways | Project ...,approval,2.1
Germany wants more project cargo on inland waterways | Project ...,for,0.0
Germany wants more project cargo on inland waterways | Project ...,such,0.0
Germany wants more project cargo on inland waterways | Project ...,transport,0.0
Germany wants more project cargo on inland waterways | Project ...,is,0.0
Germany wants more project cargo on inland waterways | Project ...,required,0.0
Germany wants more project cargo on inland waterways | Project ...,mowing,0.0
Germany wants more project cargo on inland waterways | Project ...,to,0.0
Germany wants more project cargo on inland waterways | Project ...,reduces,0.0
Germany wants more project cargo on inland waterways | Project ...,red,0.0
Germany wants more project cargo on inland waterways | Project ...,tape,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,modernisation,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,of,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,coasters,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,and,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,inland,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,waterway,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,vessels,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,-,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,dmz,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,.,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,jul,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,3,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,",",0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,2020,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,transportation,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,(,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,development,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,draft,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,guidelines,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,),0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,the,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,german,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,maritime,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,centre,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,is,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,an,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,independent,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,institution,0.0
Modernisation of coasters and inland waterway vessels - DMZ ...,that,0.0
